Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
6.71746246806274E+017,https://twitter.com/CatalystCouncil/status/671746246806274048,Cole and Marmalade prepare for the holidays with a #cat-proof #Christmas tree https://t.co/ZJIMERt5PK #holidayspirit https://t.co/nJwFkWP0bp,2015-12-01 17:42 +0000,125,3,0.024,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.71724317432873E+017,https://twitter.com/CatalystCouncil/status/671724317432872962,"The role of dietary fiber in elimination of hair from the digestive tract: Weber M, Sams L, et... https://t.co/w571B2NIzC via @WinnFeline",2015-12-01 16:15 +0000,207,5,0.0241545894,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.70652712107778E+017,https://twitter.com/CatalystCouncil/status/670652712107778053,Cleaning after/before the holidays? RT @ASPCAPetIns 25 Tips for a Clean &amp; #PetFriendly Home: https://t.co/B9Cg5sw0eR https://t.co/fd0DvunWv4,2015-11-28 17:17 +0000,603,8,0.0132669983,1,1,1,1,2,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.70652185156461E+017,https://twitter.com/CatalystCouncil/status/670652185156460545,"Can we picture cats as Will Hunting for a sec, their paws flying across the chalkboard before they sit on your chair https://t.co/aYd6fE7OLg",2015-11-28 17:15 +0000,141,2,0.0141843972,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.70283600596771E+017,https://twitter.com/CatalystCouncil/status/670283600596770818,Research &amp; expert engineering has resulted in music specifically designed for #cats: https://t.co/FXiMxLFaAT https://t.co/PheNEJwjL1,2015-11-27 16:50 +0000,232,3,0.0129310345,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.70265352308159E+017,https://twitter.com/CatalystCouncil/status/670265352308158465,Determining best practices in feline urethral obstruction: Cooper ES.  Controversies in the ma... https://t.co/FwEPiAEA1r via @WinnFeline,2015-11-27 15:38 +0000,149,2,0.0134228188,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.69988769139962E+017,https://twitter.com/CatalystCouncil/status/669988769139961856,Hartz flea medication may be a danger to pets. Always be careful and informed when treating your pets RT @dodo https://t.co/2T4R7Pz1Ff,2015-11-26 21:19 +0000,917,9,0.0098146129,3,0,1,1,2,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.69986364381921E+017,https://twitter.com/CatalystCouncil/status/669986364381921284,Thanks for the well-timed tips! RT @NationwidePet: 6 Tips on How to Prevent Diabetes in Your Cat: https://t.co/vzQJSOnqBa via @catster,2015-11-26 21:09 +0000,199,10,0.0502512563,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.69933839259709E+017,https://twitter.com/CatalystCouncil/status/669933839259709442,"This #Thanksgiving, #cats are thankful for cozy fires, dangly decorations, and putting the dog outside. https://t.co/fYnUZPbJKS",2015-11-26 17:40 +0000,142,5,0.0352112676,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.69241682026701E+017,https://twitter.com/CatalystCouncil/status/669241682026700800,How much do you know about your #Cats and #Dogs health? Take the quiz and reveal the myths: https://t.co/zZ9XcOuOlN @michelechollo,2015-11-24 19:50 +0000,176,6,0.0340909091,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.69198933122531E+017,https://twitter.com/CatalystCouncil/status/669198933122531329,"As you prepare your kitchen &amp; your appetite for the holidays, be sure to also prep your pets for a safe celebration: https://t.co/GwzObCurNV",2015-11-24 17:00 +0000,145,1,0.0068965517,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.69193222967575E+017,https://twitter.com/CatalystCouncil/status/669193222967574529,"Cats and secure attachment to owners: Potter A, Mills DS. Domestic cats (Felis silvestris catu... https://t.co/Q2peXADken via @WinnFeline",2015-11-24 16:37 +0000,160,1,0.00625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.68934699281158E+017,https://twitter.com/CatalystCouncil/status/668934699281158144,Petition to change “kittens” to “fluffy jellybeans.” #kittens #cats #mondayfunnies https://t.co/3GouBgZrKr,2015-11-23 23:30 +0000,140,3,0.0214285714,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.68880511788589E+017,https://twitter.com/CatalystCouncil/status/668880511788589056,"They give you a laugh &amp; your cat a scare; however, those cucumber videos may actually be detrimental to your #cats: https://t.co/O3tvCC4DKL",2015-11-23 19:55 +0000,304,13,0.0427631579,5,0,1,1,6,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.68850788400292E+017,https://twitter.com/CatalystCouncil/status/668850788400291841,"Check out these #cat facts, hacks, and ingenious crafts your felines will find irresistible: https://t.co/gJDiGZKvrn https://t.co/Iit4GwLSlQ",2015-11-23 17:57 +0000,421,9,0.0213776722,1,0,1,1,4,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.67747661030621E+017,https://twitter.com/CatalystCouncil/status/667747661030621184,"Comparing two drugs for anesthetic induction in cats: Campagna I, Schwarz A, et al. Comparison... https://t.co/s6i5IKEqwz via @WinnFeline",2015-11-20 16:53 +0000,160,1,0.00625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.6664894117E+017,https://twitter.com/CatalystCouncil/status/666648941169999872,"Risk factors for obesity in one year old cats: Rowe E, Browne W. Risk factors identified for o... https://t.co/QtuW5hZL4g via @WinnFeline",2015-11-17 16:07 +0000,541,10,0.0184842884,3,0,1,0,5,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.66349086149218E+017,https://twitter.com/CatalystCouncil/status/666349086149218304,"Come January, #Tennessee will be the first to implement a statewide animal abuse registry: https://t.co/eym0TCDylQ https://t.co/dov4S9blKv",2015-11-16 20:16 +0000,622,9,0.0144694534,2,0,2,0,3,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.6629733700275E+017,https://twitter.com/CatalystCouncil/status/666297337002749952,"Sometimes we #adopt #cats, sometimes cats adopt us. This particular cat chose an entire residence hall of students: https://t.co/1A1Ka67dca",2015-11-16 16:50 +0000,736,7,0.0095108696,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.65261709263811E+017,https://twitter.com/CatalystCouncil/status/665261709263810560,Dehydration in #cats is often the result of another problem; what to watch for &amp; what to do for a dehydrated feline: https://t.co/V5o50EtmLR,2015-11-13 20:15 +0000,562,7,0.012455516,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.65190401997836E+017,https://twitter.com/CatalystCouncil/status/665190401997836289,"How interactions with humans affect different factors as cats enter shelters: Gourkow N, Phill... https://t.co/irOTmrkL8S via @WinnFeline",2015-11-13 15:32 +0000,299,1,0.0033444816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.64898071067759E+017,https://twitter.com/CatalystCouncil/status/664898071067758592,"Accidents happen, and when they do, there are these tips for cleaning cat urine: https://t.co/uAG9WygRLE https://t.co/dOuGZ6YOnZ",2015-11-12 20:10 +0000,161,3,0.0186335404,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.64611192586023E+017,https://twitter.com/CatalystCouncil/status/664611192586022912,Companion pets enhance veterans' lives in unique &amp; wonderful ways https://t.co/btrddmF8OE #VeteransDay #cats https://t.co/IcbgD0nG8g,2015-11-12 01:10 +0000,241,1,0.0041493776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.64540764756668E+017,https://twitter.com/CatalystCouncil/status/664540764756668416,Tom the Tabby fulfills his duty by providing comfort to to ailing #veterans and their family https://t.co/mLNrAmvMEB https://t.co/pxoi72XfdD,2015-11-11 20:30 +0000,151,4,0.0264900662,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.64502981786751E+017,https://twitter.com/CatalystCouncil/status/664502981786750977,"We are grateful for our #veterans today &amp; every day, as are the #cats rescued by them: https://t.co/Ek4M9Clw8P https://t.co/OVu0YkMR8d",2015-11-11 18:00 +0000,471,6,0.0127388535,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.64254132069511E+017,https://twitter.com/CatalystCouncil/status/664254132069511168,"@arin_twit Looks like Elf approves of @JacksonGalaxy &amp; #CatifyToSatisfy. @catalystcouncil will be @sawanetwork, can we meet up to talk cats?",2015-11-11 01:31 +0000,131,7,0.0534351145,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.64127605344375E+017,https://twitter.com/CatalystCouncil/status/664127605344374784,"Stem cell therapy in cats with chronic enteropathy: a proof-of-concept study: Webb TL, Webb CB... https://t.co/yi6VCsAE6s via @WinnFeline",2015-11-10 17:08 +0000,189,3,0.0158730159,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.63807079480738E+017,https://twitter.com/CatalystCouncil/status/663807079480737792,Sweet kitten born without eyes gets a second chance at a loving life thanks to @W2Wrescue https://t.co/Bcw2K7tc25 https://t.co/FXPRnnAFPQ,2015-11-09 19:55 +0000,161,3,0.0186335404,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.63058508796011E+017,https://twitter.com/CatalystCouncil/status/663058508796010497,You have to admit she looks fierce. #cats #funny #fabulous #caturday https://t.co/PT88SPknTs,2015-11-07 18:20 +0000,173,1,0.0057803468,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.62769047344386E+017,https://twitter.com/CatalystCouncil/status/662769047344386048,Keep your cat and your home happy by not making these 5 common litter box mistakes: https://t.co/5Bx8ENuVNJ https://t.co/3phB3OjgFR,2015-11-06 23:10 +0000,410,9,0.0219512195,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.62718692594074E+017,https://twitter.com/CatalystCouncil/status/662718692594073600,Don't be fooled - head pressing is a medical emergency. Visit a vet and know what to expect: https://t.co/oShYUm0muT https://t.co/1a6W4iMr87,2015-11-06 19:50 +0000,176,4,0.0227272727,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.62678384816837E+017,https://twitter.com/CatalystCouncil/status/662678384816836608,Human babies and cat babies make the purrrfect nap partners. #FridayFun #Kittens #Adorable https://t.co/iRYL5MT9wX https://t.co/6M3wLH8fBv,2015-11-06 17:10 +0000,219,1,0.00456621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.62668914820649E+017,https://twitter.com/CatalystCouncil/status/662668914820648960,"Predicting invisible objects from sound: Takagi S, Chijiwa H, et al. Do cats (Felis catus) pre... https://t.co/8uv2IuFEfv via @WinnFeline",2015-11-06 16:32 +0000,115,1,0.0086956522,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.62355058412114E+017,https://twitter.com/CatalystCouncil/status/662355058412113920,The incredible @DDFL Buddy Center gives #cats a second chance: https://t.co/c7EZ9VuI4u #ShelterAppreciationWeek https://t.co/aVpWUIP0kf,2015-11-05 19:45 +0000,244,4,0.0163934426,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.6232087304353E+017,https://twitter.com/CatalystCouncil/status/662320873043529729,The always lovable Simon's Cat knows the trials and tribulations of the Cone of Shame: https://t.co/MAVRmh3iQj https://t.co/1Rd1dcyQLx,2015-11-05 17:29 +0000,170,6,0.0352941176,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.62044300067389E+017,https://twitter.com/CatalystCouncil/status/662044300067389440,"Kneeding, sandpaper kisses - you know it’s true cat love when you’re wincing and smiling at the same time. https://t.co/H0aFRD8GEM",2015-11-04 23:10 +0000,416,1,0.0024038462,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.62000210990793E+017,https://twitter.com/CatalystCouncil/status/662000210990792704,"Soul mates come in all shapes, sizes, and degrees of hair RT @Delightibles: What “his &amp; hers” means to cat lovers: https://t.co/xD46mNUPiT",2015-11-04 20:15 +0000,225,5,0.0222222222,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.61999756613415E+017,https://twitter.com/CatalystCouncil/status/661999756613414912,Dash goes from fearful feline to purring companion thanks to @OregonHumane dedicated staff: https://t.co/DONeCl4xpc #ShelterAppreciationWeek,2015-11-04 20:13 +0000,309,4,0.0129449838,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.61952504838668E+017,https://twitter.com/CatalystCouncil/status/661952504838668288,The most meow-nificent actors of our time recreate the classics: https://t.co/H5mwOy0lNa #kittens #sheltercats https://t.co/yaDLGyb1EW,2015-11-04 17:05 +0000,234,1,0.0042735043,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.61592070285603E+017,https://twitter.com/CatalystCouncil/status/661592070285602816,"November is Pet Cancer Awareness Month. Dr. Plotnick discusses diagnosis, treatment, and coping with the process: https://t.co/9R7RT578ZQ",2015-11-03 17:13 +0000,164,4,0.0243902439,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.61575173066224E+017,https://twitter.com/CatalystCouncil/status/661575173066223617,"How the behavior and appearance of shelter cats indicates their welfare: Arhant C, Wogritsch R... https://t.co/7VjpLMIB8k via @WinnFeline",2015-11-03 16:06 +0000,137,3,0.0218978102,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.6130231909981E+017,https://twitter.com/CatalystCouncil/status/661302319099809792,"Ain’t that the truth RT @EdnasPetHacks: “Cats are bundles of cute, wrapped in fur and purrs.” ― Jarod Kintz #quote #pethacks",2015-11-02 22:02 +0000,159,1,0.0062893082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.61270366573171E+017,https://twitter.com/CatalystCouncil/status/661270366573170688,How fun! RT @tabbyjamesco #Portland photographer captures #cats #ShakeItOff and it is purrfection purrsonified! 💕😻📷 https://t.co/hToIdQiq6s,2015-11-02 19:55 +0000,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.61241094408114E+017,https://twitter.com/CatalystCouncil/status/661241094408114176,"Mature #cats make wonderful additions to the family too, as 20 these adoptive parents know: https://t.co/k20K5g3KAQ https://t.co/RsgrO1Oscr",2015-11-02 17:58 +0000,144,7,0.0486111111,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.60535560755405E+017,https://twitter.com/CatalystCouncil/status/660535560755404800,Happy Meowloween! Have a fursome night and don’t forget to submit your photos for #HissOrTreat before it’s over! https://t.co/6zQLiOibwT,2015-10-31 19:15 +0000,120,3,0.025,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.60113434160165E+017,https://twitter.com/CatalystCouncil/status/660113434160164864,"Updates on the genetics of FIP susceptibility- Part 2: Wang Y-T, Hsieh L-E, Dai Y-R, Chueh L-L... https://t.co/NgClnakaiW via @WinnFeline",2015-10-30 15:18 +0000,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.59897801757868E+017,https://twitter.com/CatalystCouncil/status/659897801757868032,Manly men meet tiny kittens - and their lives are forever changed. Watch this cuteness meow: https://t.co/DbjPv2GQgH https://t.co/ne0SaS8YM8,2015-10-30 01:01 +0000,134,1,0.0074626866,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.59851037143138E+017,https://twitter.com/CatalystCouncil/status/659851037143138304,"Cats bring us birds, yoga lessons, &amp; these laughable internet videos: https://t.co/nrsoqPBQmI Happy #NationalCatDay https://t.co/17vCuNww3n",2015-10-29 21:55 +0000,200,8,0.04,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.59803245351711E+017,https://twitter.com/CatalystCouncil/status/659803245351710720,"Today is #NationalCatDay, &amp; the International Cat Video Festival is in Berkeley. The tuxedo cat that started it all: https://t.co/K3UDth6y0m",2015-10-29 18:45 +0000,267,14,0.0524344569,1,0,1,4,2,0,4,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.59447157334917E+017,https://twitter.com/CatalystCouncil/status/659447157334917121,Beware the pet scares too this holiday RT @ASPCAPetIns Learn the signs of #chocolate poisoning in #cats https://t.co/0EQofQ6vK8 via @Pet360,2015-10-28 19:10 +0000,216,1,0.0046296296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.59130056153932E+017,https://twitter.com/CatalystCouncil/status/659130056153931776,Our purrrayers have been answered: a website that turns everything you say into cat puns. https://t.co/nVeMK4NHK9 https://t.co/KCEMkaTAjK,2015-10-27 22:10 +0000,258,8,0.0310077519,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.59084745301733E+017,https://twitter.com/CatalystCouncil/status/659084745301733377,Cheddar the #cat returns home after 2 years thanks to a nearby caretaker and a microchip https://t.co/IusUJBIc7N https://t.co/iDSueFEKIb,2015-10-27 19:10 +0000,123,1,0.0081300813,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.59013095843434E+017,https://twitter.com/CatalystCouncil/status/659013095843434496,"Updates on the genetics of FIP susceptibility- Part 1: Hsieh L-E, Chueh L-L. Identification an... https://t.co/Dcdud06MSx via @WinnFeline",2015-10-27 14:25 +0000,110,1,0.0090909091,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.58775707405951E+017,https://twitter.com/CatalystCouncil/status/658775707405950977,Our friends @tabbyjamesco share five healthy ways to make your feline friend happy this Halloween! https://t.co/neCSwH2ixd,2015-10-26 22:42 +0000,254,4,0.0157480315,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.58722392752169E+017,https://twitter.com/CatalystCouncil/status/658722392752168960,"Feline fur color may link to temperament, a new survey shows: https://t.co/EOuST4rBHp https://t.co/WArWW7VoDI",2015-10-26 19:10 +0000,142,7,0.0492957746,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.58679515237982E+017,https://twitter.com/CatalystCouncil/status/658679515237982208,"Californians: The Internet Cat Video Festival is coming to Berkeley on Oct. 29. Fittingly, National Cat Day. https://t.co/ILgE0FlbXO",2015-10-26 16:20 +0000,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.57586338380694E+017,https://twitter.com/CatalystCouncil/status/657586338380693504,"A new emerging entity in cats - GI eosinophilic sclerosing fibroplasia: Linton M, Nimmo JS, et... https://t.co/NKppP32eP2 via @WinnFeline",2015-10-23 15:56 +0000,134,3,0.0223880597,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.57274135157088E+017,https://twitter.com/CatalystCouncil/status/657274135157088257,She some light on your kitty’s picky preferences RT @CAROcat2: What Food Tastes Like to a #Cat : Discovery News https://t.co/6xbwUB088I,2015-10-22 19:15 +0000,189,2,0.0105820106,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.5723946857182E+017,https://twitter.com/CatalystCouncil/status/657239468571820032,RT @iCatCare: #iCatCareKCS continues next week with Halloween hazards and fireworks night! https://t.co/kfiDuPF6Fi https://t.co/Ts4TYy9jG3,2015-10-22 16:57 +0000,236,5,0.0211864407,0,0,1,1,0,0,0,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.57002284472271E+017,https://twitter.com/CatalystCouncil/status/657002284472270849,Working together @AVMAvets to increase demand for veterinary services #cats need us https://t.co/5vrpJ3tXQh,2015-10-22 01:15 +0000,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.5700095148886E+017,https://twitter.com/CatalystCouncil/status/657000951488860160,A new mama cat fosters ducklings alongside her kittens and warms all our hearts: https://t.co/nlV9dXFtvK #cats https://t.co/aHr86nkZB6,2015-10-22 01:10 +0000,167,5,0.0299401198,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.56911695911236E+017,https://twitter.com/CatalystCouncil/status/656911695911235584,RT @petMD: How to recognize if your cat’s salivating excessively... #petmd #pet #cat https://t.co/p5wL2fxMGA https://t.co/0UM6qoJVFO,2015-10-21 19:15 +0000,263,4,0.0152091255,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.56907257242894E+017,https://twitter.com/CatalystCouncil/status/656907257242894337,Entering any photo contests? (Hint hint) Check out these 12 tips for your best #cat pics: https://t.co/1JWqQorPry https://t.co/qu6nHvMdzc,2015-10-21 18:57 +0000,363,5,0.0137741047,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.56565120697508E+017,https://twitter.com/CatalystCouncil/status/656565120697507840,Beware...a #Halloween photo contest is here! View the details &amp; enter to win! https://t.co/zpXNuo3JM6 #HissOrTreat https://t.co/TIKRwS74yp,2015-10-20 20:18 +0000,130,2,0.0153846154,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.56507914681766E+017,https://twitter.com/CatalystCouncil/status/656507914681765888,Get the creative juices flowing with these 24 scary-cute pet costumes:  https://t.co/YmYvJJ9nCu #Cat #Halloween https://t.co/TWDADoxWgW,2015-10-20 16:30 +0000,141,7,0.0496453901,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.56499491428667E+017,https://twitter.com/CatalystCouncil/status/656499491428667393,"Evaluating telmisartan for use in cats with kidney or heart disease: Jenkins, TL, Coleman AE, ... https://t.co/yqaJcOsWN9 via @WinnFeline",2015-10-20 15:57 +0000,112,1,0.0089285714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.56225930277462E+017,https://twitter.com/CatalystCouncil/status/656225930277462016,"A test we’d all be happy to fail. Don’t be near me if you don’t want me to love you, all #cats. #truth #funny https://t.co/Y1sflndJ8c",2015-10-19 21:50 +0000,100,4,0.04,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.56200890181919E+017,https://twitter.com/CatalystCouncil/status/656200890181918720,Man’s true best friend and co-worker RT @Patterson_Vet: Some Cats Actually Work For A Living. Here Are 50 Of Them https://t.co/cguN9AJzxt,2015-10-19 20:10 +0000,109,6,0.0550458716,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.56184372584915E+017,https://twitter.com/CatalystCouncil/status/656184372584914945,A rabbit’s foot bring good luck; the whole cat brings a New Orleans win. https://t.co/MKfkJzEMBf #cats #saints https://t.co/Hk4JBWw6E8,2015-10-19 19:05 +0000,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.551890077527E+017,https://twitter.com/CatalystCouncil/status/655189007752699904,Become an ally for feral #cats in need. Visit @alliecatallies to learn how: http://t.co/wu4vF2Lq94 #FeralCatDay http://t.co/6XJDzToKXr,2015-10-17 01:10 +0000,159,2,0.0125786164,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6.55096126534779E+017,https://twitter.com/CatalystCouncil/status/655096126534778881,"Meet devoted cat ally &amp; America's Favorite Veterinarian finalist, Dr. Roggenbeck http://t.co/NfjpjzZlsN #FeralCatDay http://t.co/ooByzzP4cK",2015-10-16 19:01 +0000,123,3,0.0243902439,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
